time,mat=1_cost=1_rec=1,mat=0_cost=0_rec=0,mat=0.2_cost=0.2_rec=0.2,mat=2_cost=2_rec=2,mat=5_cost=5_rec=5,mat=5_cost=1_rec=1,mat=1_cost=5_rec=1,mat=1_cost=1_rec=5,mat=0.2_cost=1_rec=1,mat=1_cost=0.2_rec=1,mat=1_cost=1_rec=0.2,mat=2_cost=5_rec=0.2,mat=0.2_cost=2_rec=5,mat=5_cost=0.2_rec=2
1978.5,3.840820645553741,4.616478366490892,4.107965555767759,3.762279402534915,3.6629049151116035,3.8397241026749933,3.663561104514738,3.8407262318221256,3.8410398446708878,4.106931194356939,3.840839513305856,3.663444158445885,3.7625744195328026,4.1018073493564104
1979.0,3.87160535358349,4.655203911250632,4.142480964193075,3.7911960278289913,3.6885937584416917,3.8704850597713065,3.68926062154356,3.8715089326577403,3.8718293075094685,4.141420428480866,3.871624622444307,3.6891416622712514,3.791501927064305,4.136167326926627
1979.5,3.9026553572468363,4.694076218380053,4.177243237174401,3.8202757430606438,3.714465345982373,3.901510850544403,3.715141739743353,3.902556826392891,3.9028841594285573,4.176156026452553,3.902675047841786,3.715020925027276,3.8205922309788054,4.170770987469541
1980.0,3.933973799034418,4.7330922361593,4.212260196117671,3.8495313644972513,3.7405133687976635,3.9328047040000067,3.741201338517615,3.933873075592071,3.9342075249949873,4.211145594381223,3.933993927973805,3.7410783559632064,3.8498580603534003,4.205625201253312
1980.5,3.9655647076174585,4.772248831566369,4.247541213386619,3.878974841261945,3.766785388839621,3.9643707229167497,3.767485362122225,3.9654617280228943,3.965803417004038,4.246398807306286,3.9655852876916615,3.767360142535406,3.879311299254819,4.240740321483578
1981.0,3.9974254587042464,4.811542797823734,4.283088272514725,3.9086171204677047,3.7932950321076664,3.9962018185314423,3.794007274323478,3.9973191503786913,3.9976700857182457,4.281917732686975,3.997446703989239,3.793879771490583,3.908962846135212,4.2761190967615175
1981.5,4.029530023308764,4.850970850043579,4.3189020272770575,3.938468221183306,3.8200487153816565,4.028280753177767,3.820773426088168,4.029421051794441,4.029779762138322,4.3177030712250755,4.029551800862826,3.820643603131082,3.9388226855760102,4.311762580038421
1982.0,4.061844618382535,4.8905296101447,4.354982508228439,3.968518535487083,3.8470504688548917,4.060570603728652,3.847787891293568,4.061733230116327,4.062099292662053,4.353754888180131,4.061866879014281,3.847655704189311,3.9688818801497674,4.347671165522537
1982.5,4.094371979159123,4.930251471996008,4.391321868192766,3.998773063238217,3.8743046147271456,4.093074186272541,3.875054981182065,4.094258401701345,4.094631397195346,4.390066342056027,4.094394677459528,3.874920387466603,3.99914483259565,4.383843000723749
1983.0,4.1271143130810675,4.970135614310544,4.427875255109796,4.02924084565442,3.901814947333313,4.125793586076136,3.9025784901715137,4.126998708831991,4.127378342322839,4.426591698786264,4.127137416656863,3.902441446998108,4.029620575359415,4.420228154673603
1983.5,4.1600869826103395,5.010178112597268,4.464642393256589,4.059936695754409,3.929585132890035,4.158745735784414,3.9303621004295795,4.159969904122516,4.1603551003462185,4.463330732826017,4.1601103812172715,3.9302225613803863,4.0603239981150425,4.4568266935426175
1984.0,4.19329283811676,5.05037494514585,4.501622886041173,4.090869399573256,3.9575830091823234,4.191930869751746,3.9583683447065705,4.193174249359357,4.193565085939509,4.5002830936571785,4.193316538999166,3.958227197426369,4.09126380838154,4.493638520288229
1984.5,4.226732309709922,5.090721853905787,4.538816414551493,4.122048224689985,3.9857492066959215,4.225349228773139,3.986543230024616,4.226612138468019,4.2270087681522615,4.537448503229975,4.226756327332912,3.986400415450857,4.122449271621469,4.530663571492593
1985.0,4.260412582478543,5.131214199752349,4.576222886638091,4.153388668777165,4.014088295019432,4.259007739147041,4.014891300077722,4.260290720053691,4.260693383693488,4.574826903989786,4.260436938594252,4.014746763688434,4.1537994213831,4.5679019635953395
