time,mat=1_cost=1_rec=1,mat=0_cost=0_rec=0,mat=0.2_cost=0.2_rec=0.2,mat=2_cost=2_rec=2,mat=5_cost=5_rec=5,mat=5_cost=1_rec=1,mat=1_cost=5_rec=1,mat=1_cost=1_rec=5,mat=0.2_cost=1_rec=1,mat=1_cost=0.2_rec=1,mat=1_cost=1_rec=0.2,mat=2_cost=5_rec=0.2,mat=0.2_cost=2_rec=5,mat=5_cost=0.2_rec=2
1976.5,0.9166765150353534,0.8736885083045356,0.9032998236902138,0.9183748316591867,0.9203934164078078,0.9092159561072128,0.9235070777518802,0.9166795356564434,0.9181676839840851,0.8927326385777975,0.9166759113562739,0.9227266653473015,0.9207526155661427,0.8401676133504619
1977.0,0.9152049519580204,0.8712226031024656,0.9014486838254437,0.9170001538003978,0.9191415852161545,0.9076582970081547,0.9222891045441485,0.9152080535475448,0.9167131827110151,0.8908155391968788,0.9152043320971774,0.9215001799817313,0.9194011311286829,0.837926733818788
1977.5,0.9137093993956201,0.8687197118782274,0.8995562966021785,0.9156041482178354,0.917873016257794,0.9060746540170077,0.9210547915444875,0.9137125832543234,0.915235072149826,0.8888541971836769,0.9137087630925067,0.9202572546500586,0.9180291497515899,0.8356241039746379
1978.0,0.9121894739897417,0.8661796754717549,0.8976220213957098,0.9141865855639647,0.916587507307638,0.9044639860087151,0.919803939564601,0.9121927412016749,0.9137331003902616,0.8868465483469218,0.9121888210270781,0.918997689396053,0.916636640379383,0.8332506563777186
1978.5,0.9106447786033167,0.8636021242891736,0.8956452141489399,0.912747176593034,0.9152848438978138,0.9028252159146775,0.9185363466739846,0.9106481300074778,0.9122070062358618,0.8847905579698612,0.9106441088127064,0.9177212795873895,0.915223495859096,0.830797539849088
1979.0,0.90907490126169,0.8609866164827252,0.893625231292582,0.9112856056154918,0.9139646646151878,0.9011572319035498,0.9172517800496468,0.9090783374092076,0.9106565176561194,0.882684206674641,0.9090742145321619,0.9164277597823407,0.9137895721703562,0.8282560169071201
1979.5,0.90747941359304,0.8583327113488325,0.8915635769672485,0.9098015284573147,0.9126267578549327,0.8994588865457341,0.9159500365136106,0.9074829346914043,0.9090813500296435,0.8805271335997191,0.9074787098821776,0.9151169246683621,0.9123346872461806,0.825617424141045
1980.0,0.9058578689797858,0.8556399649546291,0.889470685780427,0.9082945748956414,0.9112709311597083,0.8977289937798208,0.9146309297224358,0.905861474826543,0.9074812044650169,0.8783288892312839,0.9058571483269554,0.9137885864687946,0.910858622557281,0.8228854815247381
1980.5,0.9042097998946762,0.852907929135789,0.887345925039049,0.9067643532677812,0.9098970148766744,0.8959663222476001,0.9132942977897072,0.9042134897416403,0.9058557657853996,0.8760874998793752,0.9042090624371866,0.9124425812838942,0.9093611388448655,0.8200523203659295
1981.0,0.9025348289882287,0.8501361504289271,0.8851887836437367,0.9052104492741577,0.9085048085573175,0.8941697735970705,0.9119399479016318,0.9025386185987759,0.904204800248256,0.873801339282116,0.9025340715912522,0.9110787143538038,0.9078419800505944,0.8171108948023915
